ticker,timeframe,hv1y_date,hv1y_volume,days_since_hv1y,hv1y_occ_1y,total_hv1y_count,is_hv1y_also_hve,hv1y_to_hve_ratio,all_hv1y_details
HTFC,daily,2025-08-14,30400,281,5,5,False,0.8238482384823849,"[{'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(30400)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(6000)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(4200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(2900)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(500)}]"
BMRA,daily,2025-08-14,39637700,281,3,3,False,0.801553859041487,"[{'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(39637700)}, {'date': Timestamp('2025-07-02 00:00:00'), 'volume': np.int64(614000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(167800)}]"
IBTA,daily,2025-08-14,4331900,281,10,10,True,1.0,"[{'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(4331900)}, {'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(1459100)}, {'date': Timestamp('2025-07-02 00:00:00'), 'volume': np.int64(751600)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(675100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(515000)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(473200)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(410100)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(406300)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(393600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(328200)}]"
BKTI,daily,2025-08-14,501600,281,6,6,True,1.0,"[{'date': Timestamp('2025-08-14 00:00:00'), 'volume': np.int64(501600)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(479300)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(187700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(42500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(17500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(17000)}]"
ECG,daily,2025-08-13,3150700,282,5,5,False,0.8436738519212746,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(3150700)}, {'date': Timestamp('2025-07-22 00:00:00'), 'volume': np.int64(1129500)}, {'date': Timestamp('2025-07-18 00:00:00'), 'volume': np.int64(850100)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(673400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(618700)}]"
CSTL,daily,2025-08-13,2389500,282,9,9,False,0.18683879240916093,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(2389500)}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': np.int64(2024900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1394900)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(581600)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(573300)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(560200)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(540400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(531000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(292500)}]"
ARCO,daily,2025-08-13,5600600,282,6,6,False,0.5465653026769072,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(5600600)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(3254600)}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': np.int64(2379200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(2060700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(1279500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1180300)}]"
ACDC,daily,2025-08-13,14935900,282,8,8,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(14935900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1613900)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(1528700)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(1417700)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1173000)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(1065500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(963800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(676300)}]"
BH-A,daily,2025-08-13,45066,282,14,14,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(45066)}, {'date': Timestamp('2025-08-05 00:00:00'), 'volume': np.int64(29392)}, {'date': Timestamp('2025-08-01 00:00:00'), 'volume': np.int64(23511)}, {'date': Timestamp('2025-06-25 00:00:00'), 'volume': np.int64(16937)}, {'date': Timestamp('2025-06-23 00:00:00'), 'volume': np.int64(13062)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(11613)}, {'date': Timestamp('2025-06-18 00:00:00'), 'volume': np.int64(10527)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(8624)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(7345)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(3941)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(2922)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(773)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(626)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(176)}]"
THO,daily,2025-08-13,2294200,282,6,6,False,0.5522470693016874,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(2294200)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(2028600)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(1174200)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(995200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(867300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(621700)}]"
BGB,daily,2025-08-13,770600,282,5,5,False,0.5481576326646749,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(770600)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(230800)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(177900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(119800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(116900)}]"
PCQ,daily,2025-08-13,707500,282,7,7,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(707500)}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': np.int64(398700)}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': np.int64(325000)}, {'date': Timestamp('2025-07-08 00:00:00'), 'volume': np.int64(190400)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(165100)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(136600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(93800)}]"
HBM,daily,2025-08-13,30836400,282,9,9,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(30836400)}, {'date': Timestamp('2025-07-08 00:00:00'), 'volume': np.int64(15521700)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(15478100)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(12639700)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(11915400)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(9703300)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(9694400)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(5754800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(5191600)}]"
HGV,daily,2025-08-13,3874200,282,7,7,False,0.3168431813535064,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(3874200)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(3489800)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(1862500)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1777300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1776400)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1325100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(869600)}]"
DSGX,daily,2025-08-13,2141900,282,5,5,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(2141900)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(1483500)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(314200)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(313100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(244200)}]"
LEU,daily,2025-08-13,5105500,282,3,3,False,0.8914322630209698,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(5105500)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(4260200)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(576700)}]"
BLIV,daily,2025-08-13,239400,282,2,2,False,0.06852726492056677,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(239400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(187700)}]"
PSKY,daily,2025-08-13,133664900,282,12,12,False,0.617016493484312,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(133664900)}, {'date': Timestamp('2025-08-06 00:00:00'), 'volume': np.int64(75616700)}, {'date': Timestamp('2025-07-30 00:00:00'), 'volume': np.int64(32766300)}, {'date': Timestamp('2025-07-29 00:00:00'), 'volume': np.int64(28752100)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(27163800)}, {'date': Timestamp('2025-06-17 00:00:00'), 'volume': np.int64(10746300)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(9140400)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(9097500)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(6924400)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(6120100)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(4866700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(4032000)}]"
PTA,daily,2025-08-13,404500,282,5,5,False,0.1688159926547306,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(404500)}, {'date': Timestamp('2025-07-01 00:00:00'), 'volume': np.int64(210300)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(180600)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(124300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(99900)}]"
WBTN,daily,2025-08-13,15143800,282,8,8,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(15143800)}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(1098600)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(661400)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(596400)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(432400)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(397900)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(273800)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(249100)}]"
CAVA,daily,2025-08-13,41571000,282,7,7,True,1.0,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(41571000)}, {'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(12737600)}, {'date': Timestamp('2025-06-30 00:00:00'), 'volume': np.int64(7588800)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(6880800)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(5295900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(4393700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(4260700)}]"
DFDV,daily,2025-08-13,8627200,282,3,3,False,0.04918751542953839,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(8627200)}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': np.int64(5516300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(5161300)}]"
AEFC,daily,2025-08-13,441100,282,3,3,False,0.45762008507106544,"[{'date': Timestamp('2025-08-13 00:00:00'), 'volume': np.int64(441100)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(219000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(67400)}]"
RDNW,daily,2025-08-12,39892000,283,7,7,True,1.0,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(39892000)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(2135100)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(560400)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(257600)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(201100)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(172300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(144500)}]"
XFOR,daily,2025-08-12,97762800,283,5,5,True,1.0,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(97762800)}, {'date': Timestamp('2025-07-24 00:00:00'), 'volume': np.int64(15755800)}, {'date': Timestamp('2025-07-16 00:00:00'), 'volume': np.int64(2404300)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(2085300)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(428000)}]"
CSWC,daily,2025-08-12,1525100,283,6,6,False,0.6914358253615632,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(1525100)}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': np.int64(1192300)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(1057700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(712300)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(665700)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(628300)}]"
EVN,daily,2025-08-12,273200,283,5,5,False,0.38354625859890495,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(273200)}, {'date': Timestamp('2025-07-24 00:00:00'), 'volume': np.int64(213000)}, {'date': Timestamp('2025-07-23 00:00:00'), 'volume': np.int64(204300)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(116500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(106800)}]"
GTN,daily,2025-08-12,4082600,283,5,5,False,0.5775520597555455,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(4082600)}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': np.int64(3853500)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(3808400)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1927400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(806100)}]"
KODK,daily,2025-08-12,10736200,283,5,5,False,0.0377149706253065,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(10736200)}, {'date': Timestamp('2025-07-14 00:00:00'), 'volume': np.int64(5417600)}, {'date': Timestamp('2025-07-08 00:00:00'), 'volume': np.int64(4047300)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(3206500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1413500)}]"
WT,daily,2025-08-12,17455800,283,12,12,False,0.9987926920678152,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(17455800)}, {'date': Timestamp('2025-07-02 00:00:00'), 'volume': np.int64(6211900)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(5388100)}, {'date': Timestamp('2025-06-26 00:00:00'), 'volume': np.int64(3281500)}, {'date': Timestamp('2025-06-25 00:00:00'), 'volume': np.int64(3264100)}, {'date': Timestamp('2025-06-24 00:00:00'), 'volume': np.int64(3141300)}, {'date': Timestamp('2025-06-16 00:00:00'), 'volume': np.int64(2483000)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(2007000)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(1754000)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(1082900)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(886400)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(609200)}]"
LGND,daily,2025-08-12,1767900,283,13,13,False,0.1976645860397751,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(1767900)}, {'date': Timestamp('2025-08-11 00:00:00'), 'volume': np.int64(1082200)}, {'date': Timestamp('2025-07-21 00:00:00'), 'volume': np.int64(427600)}, {'date': Timestamp('2025-07-17 00:00:00'), 'volume': np.int64(371300)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(327900)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(259200)}, {'date': Timestamp('2025-06-11 00:00:00'), 'volume': np.int64(183800)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(166200)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(164200)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(124700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(122800)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(107100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(76700)}]"
KRO,daily,2025-08-12,979000,283,9,9,False,0.6987367068731711,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(979000)}, {'date': Timestamp('2025-08-07 00:00:00'), 'volume': np.int64(870600)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(553700)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(515800)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(263900)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(262900)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(247000)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(202500)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(197200)}]"
CAH,daily,2025-08-12,7842600,283,7,7,False,0.7588095284168973,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(7842600)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(4642700)}, {'date': Timestamp('2025-06-12 00:00:00'), 'volume': np.int64(2968800)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(2759500)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(1901100)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(1856600)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(1129300)}]"
GDOT,daily,2025-08-12,4024000,283,5,5,False,0.34309587756320076,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(4024000)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(1797700)}, {'date': Timestamp('2025-05-27 00:00:00'), 'volume': np.int64(889000)}, {'date': Timestamp('2025-05-23 00:00:00'), 'volume': np.int64(756000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(571500)}]"
SBGI,daily,2025-08-12,2410800,283,9,9,False,0.27842516775035514,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(2410800)}, {'date': Timestamp('2025-06-27 00:00:00'), 'volume': np.int64(1841300)}, {'date': Timestamp('2025-06-20 00:00:00'), 'volume': np.int64(1574400)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(761100)}, {'date': Timestamp('2025-06-03 00:00:00'), 'volume': np.int64(637800)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(529400)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(413700)}, {'date': Timestamp('2025-05-28 00:00:00'), 'volume': np.int64(380100)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(379000)}]"
RMI,daily,2025-08-12,534800,283,6,6,True,1.0,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(534800)}, {'date': Timestamp('2025-07-24 00:00:00'), 'volume': np.int64(63700)}, {'date': Timestamp('2025-06-10 00:00:00'), 'volume': np.int64(63500)}, {'date': Timestamp('2025-06-06 00:00:00'), 'volume': np.int64(30400)}, {'date': Timestamp('2025-05-30 00:00:00'), 'volume': np.int64(24000)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(23200)}]"
DSP,daily,2025-08-12,1084900,283,8,8,False,0.09300630958096152,"[{'date': Timestamp('2025-08-12 00:00:00'), 'volume': np.int64(1084900)}, {'date': Timestamp('2025-07-31 00:00:00'), 'volume': np.int64(526000)}, {'date': Timestamp('2025-06-13 00:00:00'), 'volume': np.int64(507300)}, {'date': Timestamp('2025-06-05 00:00:00'), 'volume': np.int64(399000)}, {'date': Timestamp('2025-06-04 00:00:00'), 'volume': np.int64(227800)}, {'date': Timestamp('2025-06-02 00:00:00'), 'volume': np.int64(178600)}, {'date': Timestamp('2025-05-29 00:00:00'), 'volume': np.int64(172200)}, {'date': Timestamp('2025-05-22 00:00:00'), 'volume': np.int64(157500)}]"
