Symbol,market_cap,timeframe,HVE_date_1,HVE_vol_1,HVE_date_2,HVE_vol_2,HVE_date_3,HVE_vol_3,HVE_date_4,HVE_vol_4,HVE_date_5,HVE_vol_5,HVE_date_6,HVE_vol_6,HVE_date_7,HVE_vol_7,HVE_date_8,HVE_vol_8,HVE_date_9,HVE_vol_9,HVE_date_10,HVE_vol_10
NAD,2793857850.0,monthly,2020-03-01,29129700,2020-02-01,11561600.0,,,,,,,,,,,,,,,,
ADX,3004304120.0,monthly,2020-03-01,16385200,2020-02-01,7099500.0,,,,,,,,,,,,,,,,
KYN,2328865020.0,monthly,2020-03-01,69453300,2020-02-01,17766000.0,,,,,,,,,,,,,,,,
CACC,6577920732.325349,monthly,2020-03-01,7955500,2020-02-01,2463300.0,,,,,,,,,,,,,,,,
CMC,7673406490.333379,monthly,2020-03-01,47788400,2020-02-01,25613700.0,,,,,,,,,,,,,,,,
THO,4098997093.085568,monthly,2020-03-01,32649900,2020-02-01,12364500.0,,,,,,,,,,,,,,,,
ETY,2226748380.0,monthly,2020-03-01,24153500,2020-02-01,9126700.0,,,,,,,,,,,,,,,,
CFR,9753009317.462736,monthly,2020-03-01,23184500,2020-02-01,6757600.0,,,,,,,,,,,,,,,,
VAC,3478952435.814848,monthly,2020-03-01,20751300,2020-02-01,7072900.0,,,,,,,,,,,,,,,,
CVLT,5800693304.913543,monthly,2020-03-01,25582700,2020-02-01,10631300.0,,,,,,,,,,,,,,,,
MAT,4062588208.535844,monthly,2020-03-01,162802600,2020-02-01,139258600.0,,,,,,,,,,,,,,,,
GKOS,8482351661.356948,monthly,2020-03-01,34254100,2020-02-01,15108300.0,,,,,,,,,,,,,,,,
NGVT,2681592695.0562224,monthly,2020-03-01,17267300,2020-02-01,11506800.0,,,,,,,,,,,,,,,,
BOKF,8451715114.927775,monthly,2020-03-01,13359700,2020-02-01,3645800.0,,,,,,,,,,,,,,,,
NJR,5814091715.775308,monthly,2020-03-01,22404000,2020-02-01,11353600.0,,,,,,,,,,,,,,,,
BHF,3627701426.254783,monthly,2020-03-01,47005300,2020-02-01,25319000.0,,,,,,,,,,,,,,,,
MAIN,4743411488.787408,monthly,2020-03-01,31602900,2020-02-01,9391200.0,,,,,,,,,,,,,,,,
GDV,2537691626.0,monthly,2020-03-01,18989200,2020-02-01,6845100.0,,,,,,,,,,,,,,,,
DRH,2557838070.9242544,monthly,2020-03-01,145083000,2020-02-01,55637800.0,,,,,,,,,,,,,,,,
MTH,5681712799.13319,monthly,2020-03-01,35823800,2020-02-01,19417600.0,,,,,,,,,,,,,,,,
ACM,9127697606.46963,monthly,2020-03-01,80735700,2020-02-01,37069800.0,,,,,,,,,,,,,,,,
PLNT,4189805141.673084,monthly,2020-03-01,88983100,2020-02-01,27824700.0,,,,,,,,,,,,,,,,
URBN,6297604470.892251,monthly,2020-03-01,69663000,2020-02-01,30003900.0,,,,,,,,,,,,,,,,
AWR,3236137424.691745,monthly,2020-03-01,10223600,2020-02-01,4494400.0,,,,,,,,,,,,,,,,
HWC,6040587628.720981,monthly,2020-03-01,31290200,2020-02-01,8602500.0,,,,,,,,,,,,,,,,
CHDN,6198146190.627649,monthly,2020-03-01,30194200,2020-02-01,11006800.0,,,,,,,,,,,,,,,,
GEF,3819430987.25872,monthly,2020-03-01,8022900,2020-02-01,3779500.0,,,,,,,,,,,,,,,,
KFY,3745728647.276464,monthly,2020-03-01,15997300,2020-02-01,5680500.0,,,,,,,,,,,,,,,,
NXST,5008390197.983194,monthly,2020-03-01,26346600,2020-02-01,11048200.0,,,,,,,,,,,,,,,,
DOX,5590464705.346702,monthly,2020-03-01,29610600,2020-02-01,18299500.0,,,,,,,,,,,,,,,,
CSQ,3242681400.0,monthly,2020-03-01,21857800,2020-02-01,8063800.0,,,,,,,,,,,,,,,,
AIR,5691857494.433037,monthly,2020-03-01,14074600,2020-02-01,3346000.0,,,,,,,,,,,,,,,,
AOS,8506783091.154589,monthly,2020-03-01,70800800,2020-02-01,37552800.0,,,,,,,,,,,,,,,,
RHP,8338628342.997249,monthly,2020-03-01,32604000,2020-02-01,8234700.0,,,,,,,,,,,,,,,,
MSM,6598499195.670772,monthly,2020-03-01,20197900,2020-02-01,9128700.0,,,,,,,,,,,,,,,,
GPI,3590160952.158633,monthly,2020-03-01,10383300,2020-02-01,5335600.0,,,,,,,,,,,,,,,,
AMG,9032404980.344744,monthly,2020-03-01,21613000,2020-02-01,13333900.0,,,,,,,,,,,,,,,,
UHS,8817726422.19784,monthly,2020-03-01,30546800,2020-02-01,12772500.0,,,,,,,,,,,,,,,,
PRI,8852827776.9034,monthly,2020-03-01,9608300,2020-02-01,4232800.0,,,,,,,,,,,,,,,,
TNL,4871382744.931795,monthly,2020-03-01,36036800,2020-02-01,12611800.0,,,,,,,,,,,,,,,,
MHO,4171187810.302155,monthly,2020-03-01,10654400,2020-02-01,6476800.0,,,,,,,,,,,,,,,,
MUSA,9721675777.699732,monthly,2020-03-01,16274600,2020-02-01,6458300.0,,,,,,,,,,,,,,,,
BYD,6667414667.609504,monthly,2020-03-01,72560100,2020-02-01,26651200.0,,,,,,,,,,,,,,,,
THG,7438540460.668434,monthly,2020-03-01,8759600,2020-02-01,4450000.0,,,,,,,,,,,,,,,,
GVA,7016532985.699777,monthly,2020-03-01,29146100,2020-02-01,14829500.0,,,,,,,,,,,,,,,,
EXP,7224289976.967254,monthly,2020-03-01,12122600,2020-02-01,7487700.0,,,,,,,,,,,,,,,,
AXTA,7383647408.940397,monthly,2020-03-01,107136600,2020-02-01,49487900.0,,,,,,,,,,,,,,,,
AVNT,3476732427.896216,monthly,2020-03-01,33573900,2020-02-01,25603600.0,,,,,,,,,,,,,,,,
ALSN,9939047784.87761,monthly,2020-03-01,39929200,2020-02-01,23182800.0,,,,,,,,,,,,,,,,
BRSL,2060704369.5483868,monthly,2020-03-01,121428200,2020-02-01,30613600.0,,,,,,,,,,,,,,,,
ABCB,6123617826.042242,monthly,2020-03-01,15473500,2020-02-01,6645500.0,,,,,,,,,,,,,,,,
NEA,3453935100.0,monthly,2020-03-01,37301300,2020-02-01,9624600.0,,,,,,,,,,,,,,,,
OMF,6982690695.202538,monthly,2020-03-01,40615400,2020-02-01,20437900.0,,,,,,,,,,,,,,,,
VOYA,8263327782.604023,monthly,2020-03-01,65240300,2020-02-01,31433000.0,,,,,,,,,,,,,,,,
IBOC,4838944304.723736,monthly,2020-03-01,12515500,2020-02-01,2895200.0,,,,,,,,,,,,,,,,
FAF,6833414484.931663,monthly,2020-03-01,41948200,2020-02-01,15301400.0,,,,,,,,,,,,,,,,
CHH,5128251762.370211,monthly,2020-03-01,18368000,2020-02-01,9252000.0,,,,,,,,,,,,,,,,
EVT,2026818732.0,monthly,2020-03-01,11362900,2020-02-01,3782300.0,,,,,,,,,,,,,,,,
NFG,7455524375.893347,monthly,2020-03-01,22938100,2020-02-01,11861100.0,,,,,,,,,,,,,,,,
BATRA,3309637776.54351,monthly,2020-03-01,3963200,2020-02-01,1023100.0,,,,,,,,,,,,,,,,
UTG,3638866686.0,monthly,2020-03-01,11059500,2020-02-01,4502900.0,,,,,,,,,,,,,,,,
FCFS,9313104629.318892,monthly,2020-03-01,10758600,2020-02-01,5717800.0,,,,,,,,,,,,,,,,
MUR,4962762334.189318,monthly,2020-03-01,156397100,2020-02-01,40409500.0,,,,,,,,,,,,,,,,
VIRT,9415292453.189682,monthly,2020-03-01,46829600,2020-02-01,22006800.0,,,,,,,,,,,,,,,,
EEFT,2681628654.44587,monthly,2020-03-01,25724400,2020-02-01,15205800.0,,,,,,,,,,,,,,,,
CNX,4772039538.321333,monthly,2020-03-01,174242600,2020-02-01,97772800.0,,,,,,,,,,,,,,,,
POST,4052292516.070804,monthly,2020-03-01,28444791,2020-02-01,22448612.0,,,,,,,,,,,,,,,,
NHI,3758931928.659382,monthly,2020-03-01,14372100,2020-02-01,4299900.0,,,,,,,,,,,,,,,,
MCRI,2376127632.8939075,monthly,2020-03-01,6188300,2020-02-01,4985700.0,,,,,,,,,,,,,,,,
TRN,2870943718.1539297,monthly,2020-03-01,42435900,2020-02-01,23681400.0,,,,,,,,,,,,,,,,
APLE,4022591136.042528,monthly,2020-03-01,120740300,2020-02-01,44714900.0,,,,,,,,,,,,,,,,
UE,2948867636.6894784,monthly,2020-03-01,45844900,2020-02-01,18461400.0,,,,,,,,,,,,,,,,
OLN,2476747768.1912107,monthly,2020-02-01,88242400,,,,,,,,,,,,,,,,,,
